gene	h50	pve50	rho50	pge50	pi50	n_gamma50	h025	pve025	rho025	pge025	pi025	n_gamma025	h975	pve975	rho975	pge975	pi975	n_gamma975
DTX4	0.059166045	0.040728255	0.7492965	0.6176166	0.0031637595	4	0.0097954649	0.0091415638	0.1027198875	0	0.000898852	0	0.33792411	0.0936596387499999	0.9870235925	0.97655595	0.03296961175	41
BRSK2	0.09173698	0.070822075	0.7403568	0.6456879	0.0076602615	10	0.03029912	0.0329233615	0.1143108125	0.04024142	0.0008548147	1	0.3167165025	0.12816532	0.98784415	0.9801750825	0.036840067	45.0249999999996
SYVN1	0.013224425	0.0093882695	0.55770125	0.40815135	0.016838435	14	0.000569260405	0.0004344978325	0.032161751	0	0.001324632475	0	0.197115889999999	0.0382089325	0.9865950575	0.9606309575	0.0532544515	49
TRPT1	0.1640457	0.1064087	0.9484827	0.9215488	0.002274811	2	0.04933976225	0.06899103	0.6760655675	0.6545477	0.001357026	1	0.6039164	0.1578313	0.9974379	0.9950413	0.004563703	5
PPP2R1B	0.1288415	0.1113971	0.95483	0.94643	0.0028615475	4	0.03358773	0.06937384225	0.6288623	0.6800400425	0.001308002	1	0.5743619	0.1620344275	0.9982591075	0.9977300775	0.00710963475	10
NDUFC2	0.1857563	0.2813979	0.96975795	0.9837967	0.00148426	2	0.0548967245	0.225870895	0.7407219	0.9189633275	0.0008424160275	2	0.511736882499999	0.330621955	0.998857	0.9993598675	0.003158004	5
CAPRIN1	0.19013525	0.1030903	0.9697973	0.93308855	0.001219794	1	0.0519554505	0.06584999	0.731302065	0.7444810175	0.0006485654	1	0.5786593	0.1446657	0.9986866	0.9959578	0.002270651	4
CREBZF	0.014116525	0.006955869	0.6687158	0.2250679	0.001920906	2	0.0006202719	0.000348720225	0.03860209	0	0.0007819157475	0	0.400115102499996	0.0278367017499999	0.995633535	0.9603094125	0.04232739	57
FAU	0.007069254	0.0060805385	0.5425453	0.5179618	0.0357044	30	0.0002713213	0.0002688131	0.0286650685	0.02250616	0.01178898	8	0.040302937	0.02842038125	0.9827685	0.9801352025	0.08486348225	76
OAF	0.2532048	0.1469165	0.8952755	0.8180316	0.0015373885	3	0.08965015	0.09828281975	0.5739059	0.6094681425	0.00071149284	2	0.7475804	0.2041947875	0.9937123	0.9788849225	0.002909094	6
CCS	0.30171615	0.4373431	0.9764712	0.9879977	0.002092324	2	0.09712702	0.3759715	0.8037990575	0.9488122525	0.001527793	1	0.7016505	0.485223	0.9985718	0.9990288125	0.004679374	3
ZNF259	0.1178391	0.048552225	0.89434085	0.6994933	0.002283396	3	0.02916152975	0.02101783725	0.4282276675	0.2710044725	0.00096034739	1	0.488763134999999	0.092856141	0.9955721375	0.9818195825	0.0063993563	10
C1QTNF4	0.4616708	0.6654052	0.96154385	0.98790285	0.001613682	1	0.1965066	0.6079666875	0.76230035	0.946729575	0.001247322	1	0.8482176	0.7087045975	0.9981892	0.998629805	0.00454329525	4
TIMM10	0.2558093	0.4812281	0.9675651	0.9886411	0.001241905	4	0.08659274225	0.432217	0.763322505	0.9521661	0.0007222892325	3	0.5654535	0.5254543	0.9986328	0.9994162	0.002628669725	6
RNF26	0.08741426	0.06174766	0.9283252	0.89964765	0.00125433	2	0.02310138	0.03073632	0.6161259	0.6168482325	0.0008360783	1	0.3397513	0.0983302319999999	0.997346665	0.9943746	0.00550625825	5
LSP1	0.27115915	0.099692835	0.9669217	0.8777418	0.002455026	3	0.09699519575	0.06129687	0.7331230625	0.5643446125	0.001222217	2	0.6483667	0.1442126	0.9990795	0.99673425	0.00606581315	7
TMEM41B	0.3686036	0.3760161	0.95101225	0.9612033	0.00117699	1	0.133568	0.3225394	0.734700055	0.877057915	0.0007730194	1	0.835222379999998	0.430546215	0.9985199	0.9969256	0.002132375	3
MRVI1	0.4416714	0.2108411	0.9766044	0.9213671	0.001504778	4	0.2048963	0.1624080875	0.8827925	0.77997918	0.00084123216	3	0.7763329	0.2588566	0.998857865	0.9970276	0.002460116	7
PIWIL4	0.06641868	0.04571015	0.7037754	0.5770341	0.001629256	2	0.01273910425	0.01762606175	0.049179539	0	0.0007317313625	0	0.4021659	0.0912759062499999	0.9878835575	0.9772256	0.005457349625	8
SPDYC	0.7098498	0.6790079	0.9969725	0.9965708	0.005072344	4	0.490441	0.6475233	0.9785433	0.9861311	0.003851242	3	0.8992325	0.7057116	0.9999613	0.9999738	0.007116166	6
KDM4D	0.02909279	0.018661825	0.5948862	0.3598593	0.01444966	22	0.00140181935	0.0009890607825	0.03278379175	0	0.0007319778575	0	0.2754670425	0.057510973	0.9853973	0.9606680825	0.05800552475	86
NARS2	0.4037793	0.1993671	0.9938797	0.987169	0.001323771	2	0.1135973	0.1528989	0.9325129	0.9145544725	0.000611365	2	0.6805678	0.249118	0.9995522	0.9988307	0.002074022	4
C11orf68	0.01515353	0.01410292	0.49244695	0.4831662	0.3176261	249	0.0013436723	0.001252252	0.02304116	0.0212996375	0.22097012	181	0.0537938722499999	0.04344883825	0.977202085	0.976709045	0.3908616	298
C11orf67	0.1831798	0.1283219	0.9436451	0.91854845	0.001278622	2	0.04990022825	0.08348499	0.59676143	0.6920592325	0.0008010261	1	0.5311044	0.1865395125	0.9979102	0.9966598	0.00783027257499999	9
C11orf63	0.3877611	0.3434039	0.9662846	0.9605566	0.000834122	1	0.1645571325	0.2902597	0.8349861	0.8819613	0.0006283463	1	0.7560562	0.3919744	0.9980538	0.99749796	0.001146019475	3
DHCR7	0.01085799	0.00615151	0.5971512	0.3024615	0.0044740865	4	0.0003476033925	0.0002180943	0.036961866	0	0.001151968325	0	0.2307262875	0.0289822984999999	0.990889415	0.9512992525	0.0312225315	32
PPME1	0.01630895	0.01442561	0.5273652	0.51239625	0.089141345	102	0.001041565225	0.0010098757	0.02895850525	0.02532084	0.021722519	24	0.06889881925	0.05215594375	0.97607516	0.9795244	0.135243225	149
AASDHPPT	0.009868116	0.006012944	0.5631476	0.2920593	0.003677361	5	0.0003544842	0.0002446747	0.0304021285	0	0.000765454455	0	0.225523762499999	0.02859254	0.99219281	0.9572420925	0.0269876625	42
SORL1	0.027317655	0.01873085	0.5700508	0.3272699	0.003992153	6	0.00165156355	0.001109008825	0.02939907875	0	0.000620606225	0	0.3086276025	0.063200144	0.9858964225	0.9594390675	0.031865237	54
POLD3	0.05098681	0.03097618	0.89491625	0.835589	0.001497381	2	0.008490370075	0.01068508	0.2666545	0.06392049	0.0008055624	1	0.3190987175	0.063245338	0.9982728	0.9931018275	0.00792248395	11
POLD4	0.0186524	0.01135589	0.5977988	0.3461313	0.01462526	7	0.001098689	0.000751096425	0.02780668	0	0.001941603325	0	0.2617838125	0.040157654	0.9890255225	0.9628039925	0.05572204	29
C2CD3	0.0544914	0.03679254	0.54833705	0.28724745	0.0048127165	5	0.0126382435	0.011669091	0.032018463	0	0.001063529525	0	0.362993175	0.080257019	0.9761977875	0.94558799	0.0252319415	30
PHLDB1	0.05598148	0.040457485	0.5986542	0.32452245	0.0030313295	4	0.01144323425	0.01194310425	0.0312950525	0	0.0007280748275	0	0.355515242499999	0.083941191	0.975327315	0.96301467	0.0122845475	20
ST3GAL4	0.10538875	0.09312281	0.9340366	0.9237684	0.0020846915	4	0.02974115	0.05830653	0.56961216	0.6862806725	0.0009252233	2	0.3919496625	0.1376931	0.9981847825	0.9972731	0.005646161	10
CHEK1	0.1668492	0.1330416	0.8649113	0.8069433	0.001677631	4	0.0493268405	0.0895309835	0.4743836	0.4967083075	0.0007950598725	2	0.4808995	0.1949937575	0.991154365	0.98867649	0.006814898775	10
EXPH5	0.16632945	0.1879788	0.8930407	0.9215856	0.0014556025	2	0.04696743	0.1392155	0.4781791675	0.78517168	0.0009766507	1	0.7388651	0.2460333	0.9950411	0.9939430975	0.003993137725	4
PGA5	0.07046806	0.05369116	0.86885065	0.8263904	0.0017884265	2	0.01341552825	0.02369803	0.3622065	0.4830634225	0.0009364076	1	0.437658909999999	0.10966049	0.99569977	0.99204362	0.00496313165	6
PPP1CA	0.0049420125	0.002540667	0.5779413	0.3005951	0.01003437	4	0.0001322809	8.1548716e-05	0.029213159	0	0.001960661	0	0.169308894999999	0.0163278	0.9942662	0.951308382499999	0.02304149	15
MPPED2	0.27551785	0.22109485	0.94441475	0.935183	0.005367469	7	0.11601955	0.1683521675	0.7138582775	0.7785177925	0.002917607	4	0.57297685	0.278827185	0.9967256875	0.9948974975	0.0100416065	13
NUCB2	0.1811151	0.14365305	0.94872625	0.92961775	0.001451639	2	0.055188	0.09966087725	0.642503405	0.7387469	0.0008831013	1	0.520988174999999	0.1967127	0.9985692	0.9965005525	0.004123271	6
SRPR	0.02697692	0.022676665	0.67567245	0.6188207	0.0059238355	11	0.002352537275	0.00207098	0.05432534125	0.02567374	0.001081979975	1	0.1401867475	0.0611033417499999	0.9892312825	0.983065445	0.030199695	56
PTS	0.032455045	0.014449515	0.64068835	0.074775055	0.001237961	1	0.0021091205	0.0010985301	0.0443903725	0	0.0007159513	0	0.406039974999999	0.04518092725	0.98833357	0.918104034999999	0.00858019322499999	13
VWCE	0.024972975	0.023008925	0.48893205	0.4852878	0.1790797	202	0.00264838195	0.00258333085	0.02369754025	0.02284069625	0.0786918275	92	0.08454872375	0.066252657	0.9693454525	0.9688033325	0.2736725	298
PACSIN3	0.030369715	0.02478366	0.5058296	0.5100766	0.23986905	170	0.00532020055	0.005152008425	0.02649601325	0.02474981275	0.1522041675	110	0.1058527475	0.073718986	0.971590005	0.97117479	0.352987595	249
GPR137	0.04331381	0.02527015	0.82761545	0.7271069	0.0023544155	2	0.0054107128	0.004702028525	0.08159144475	0	0.001215048	0	0.4018342	0.0587205462499999	0.997660275	0.9905064	0.01330813	11
PNPLA2	0.06301025	0.051367635	0.83095135	0.7899192	0.00229349	2	0.01360567375	0.02221331275	0.2519841	0.154413845	0.001043737	1	0.3670101	0.10506734	0.9937098	0.9884017575	0.0132248245	14
GPR83	0.1561155	0.1293781	0.96909945	0.9609362	0.0017238905	1	0.03573201675	0.08453246	0.72972201	0.825325155	0.0007339939	1	0.5863337	0.1851652	0.999016	0.9987726	0.003555709125	4
COX8A	0.07153785	0.069654135	0.51965035	0.53290375	0.17565945	154	0.028709871	0.0335136975	0.02186330575	0.01989083275	0.0293305145	25	0.1575331275	0.1277275225	0.9731989	0.9770967675	0.3032135825	255
BRMS1	0.0075199885	0.0039652945	0.6363816	0.38072925	0.01273347	8	0.0002349681525	0.0001606952	0.0322421	0	0.00170265745	0	0.2249842025	0.02075874225	0.9941311925	0.9681896925	0.0818886525	49
PAK1	0.152234	0.102204	0.9435869	0.92006385	0.001428206	2	0.0417207885	0.06353308	0.6490148	0.68337894	0.0007750567	2	0.5118694	0.153931455	0.9981717	0.9966274	0.003706845	5
BEST1	0.2343156	0.2579009	0.9800913	0.983303	0.007655523	5	0.08795012825	0.2092939275	0.84780411	0.9180496025	0.003078165375	2	0.5417358	0.31003991	0.9994849625	0.9994542	0.0152839	12
SPA17	0.2672522	0.06211157	0.9860006	0.90813785	0.001019147	2	0.0891774	0.03355076	0.8515172275	0.6446615675	0.0005779980425	2	0.7199071	0.0968506	0.9993953	0.995242	0.002206383	5
PRG2	0.03723135	0.02232889	0.82238525	0.7102965	0.00096468705	2	0.00397720975	0.001817265	0.135778635	0	0.0006132675	0	0.5016403	0.0533781655	0.9992743	0.9908137	0.00505313809999999	7
NCAPD3	0.14871775	0.1035587	0.9477861	0.9184776	0.0019885745	4	0.04128765025	0.06692746	0.637709995	0.6483914575	0.0006068599	2	0.4471929	0.15480412	0.9978766125	0.9963715175	0.00673028834999998	11
CDC42BPG	0.034328705	0.028574905	0.50924215	0.5079381	0.2203798	203	0.004279063025	0.003848323975	0.025754694	0.02975390525	0.06269072375	57	0.1047339725	0.07650900625	0.979176815	0.97562305	0.316996765	286
CNGA4	0.06758051	0.05036187	0.7779173	0.6981718	0.001966337	4	0.01616514	0.01966428	0.1900277075	0.132729875	0.00043102603	1	0.3558168	0.09944797075	0.99070329	0.9832500525	0.01679457175	39
FIBP	0.19097905	0.13730675	0.9671204	0.9537833	0.004128975	3	0.05431831175	0.09494739	0.6968918975	0.7755331	0.001562806	1	0.5505758	0.1889003	0.9992928	0.9983835	0.0106706525	8
CBL	0.08939851	0.07067577	0.68663995	0.60366125	0.002010892	3	0.02875337025	0.0327998325	0.1445813175	0.0488861	0.0007958335	1	0.4210653175	0.1244529	0.984930315	0.97403204	0.03901173125	51
GYLTL1B	0.1217596	0.080142285	0.88794145	0.82998275	0.0050942365	5	0.035326075	0.0411471995	0.418325765	0.4732616025	0.00229407125	1	0.4765208	0.137126205	0.99628951	0.9912434275	0.0112436585	13
PICALM	0.088189815	0.065332105	0.7892632	0.7489727	0.0044724725	6	0.02786774875	0.03161646375	0.1087486775	0.02557142825	0.001605878	1	0.3156971075	0.1143642525	0.993806785	0.9908549075	0.01213741	18
CCND1	0.121336	0.1186419	0.8947312	0.8761407	0.001158355	2	0.03238809075	0.07608143625	0.5166209025	0.6903349675	0.0007264092	1	0.491586402499998	0.1701669	0.9955071475	0.99238225	0.006742799075	8
TAF10	0.017087445	0.0063947615	0.6987901	0.08157396	0.0008357701	1	0.000473227	0.0002239043175	0.03826547	0	0.0004879319	0	0.3959627875	0.027450894	0.9958233625	0.935715487499999	0.003379353375	8
NDUFV1	0.0340612	0.01546678	0.6300185	0.2087394	0.0042681185	2	0.001928051775	0.0008732705025	0.03075344175	0	0.001783860475	0	0.439632992499999	0.05300756775	0.9905974	0.93663094	0.061946147	35.0249999999996
HTR3A	0.04859721	0.04695768	0.4848229	0.4844318	0.1470733	265.5	0.0146797965	0.01525643825	0.023280925	0.02362732975	0.11702666	212	0.1120434775	0.0962357505	0.970903795	0.97222093	0.1737867975	297
VSIG2	0.05643281	0.03948178	0.87783635	0.82199135	0.0022131325	3	0.01269232	0.01639023225	0.34018411	0.35960808	0.0006499541125	1	0.31041968	0.074800945	0.9964069675	0.990576875	0.006414682125	11
SMTNL1	0.35355885	0.47536205	0.958316	0.9811415	0.001046783	1	0.1287693	0.4209847	0.71622198	0.9372744	0.0006493675	1	0.745797719999999	0.5278627	0.997731	0.9992864025	0.0020990839	3
VWA5A	0.2401655	0.2235397	0.875918	0.85063075	0.003727171	7	0.108108465	0.1658424975	0.52296653	0.4311074875	0.00153561855	3	0.5050333	0.2950497575	0.9910640875	0.991295015	0.01101245575	19
SERPING1	0.1291399	0.10853555	0.8448871	0.8104428	0.002576306	3	0.03975389925	0.0648236895	0.4110787475	0.52237638	0.00071292	1	0.460495465	0.1718137775	0.989583145	0.985552395	0.0067035463	10
TSPAN4	0.2289787	0.34750355	0.9230665	0.9588612	0.003956815	4	0.081990946	0.2972026525	0.6592880575	0.8835271	0.001671724	3	0.5232681	0.4080145275	0.995785125	0.996901	0.00951848474999997	9
RAB30	0.02497258	0.0095022685	0.7015047	0.1136914	0.001118911	1	0.0009759494625	0.0003908880875	0.0439086095	0	0.00058583761	0	0.533205817499999	0.03679665475	0.9953584	0.9239915325	0.00445749759999999	9
RAB38	0.4601361	0.42512535	0.96745	0.968854	0.005846344	11	0.280933955	0.3694808	0.754825285	0.8219762325	0.00344161	7	0.6778602875	0.4866288	0.9995169	0.9992125	0.01136966	20
HSPA8	0.009585351	0.007073472	0.52470795	0.3706112	0.006155852	10	0.0002959677	0.00024488718	0.02513188425	0	0.000675987005	0	0.102716175	0.032547451	0.9875949125	0.9632524	0.029665599	42
PELI3	0.2451182	0.2353893	0.9767497	0.9821262	0.005005822	3	0.06747168	0.1824957	0.818916335	0.902743	0.00175765	3	0.6200506	0.3020162	0.999188	0.9992848	0.01245636	7
MYEOV	0.048896545	0.02640532	0.54781945	0.094918335	0.0017354715	2	0.00491820655	0.002679512225	0.02623661	0	0.0007398273675	0	0.4542492075	0.0670858069999999	0.9788107825	0.8455604	0.01107184125	16
OR52K1	0.05932932	0.04775751	0.91821775	0.9004114	0.001260334	3	0.01318244	0.02005085275	0.4695923	0.5326540075	0.0005067194	1	0.383633782499999	0.08105061	0.9987007	0.99489484	0.007349882125	16
USP47	0.1625385	0.1221621	0.9595806	0.94436945	0.002434086	6	0.0568829795	0.0810046245	0.7445170575	0.7577357	0.00122028645	3	0.4283536425	0.1709129425	0.9987462325	0.99736681	0.00673783972499999	15
WNT11	0.244689	0.29345095	0.9560121	0.96534825	0.001630064	2	0.07633467425	0.2405938	0.7303386	0.8797732	0.000956941	1	0.6512893	0.3450155	0.9973115	0.9972454275	0.005465308	4
RPS3	0.02942734	0.023059975	0.5666669	0.4624755	0.028624475	34	0.00278908315	0.002602764175	0.03219238225	0	0.00104836965	0	0.251606265	0.0629209614999999	0.9863473525	0.9610461525	0.13475125	155
IGSF22	0.3126721	0.3895205	0.9167931	0.942755	0.001150803	1	0.118406685	0.3367206	0.64468084	0.87161586	0.00068280525	1	0.7698886	0.4429063	0.9932654	0.99330554	0.003270534	4
TRIM34	0.012288665	0.003757971	0.76359865	0.1069764	0.0007168807	1	0.0003300858	0.000154143695	0.05010701975	0	0.00037649316	0	0.5275857	0.0217813574999999	0.998540695	0.95510212	0.002141329	6
TMPRSS5	0.10128005	0.07867133	0.9357843	0.9212607	0.003575191	6	0.02686136	0.044205146	0.5991974425	0.571286295	0.000680826255	2	0.3589214	0.1220748675	0.9982222	0.997174615	0.010605193	18
COMMD9	0.02832082	0.02026645	0.6056804	0.3796576	0.004204228	9	0.001963986675	0.00137428775	0.0340346155	0	0.0006179964175	0	0.261323385	0.0595168234999999	0.98809559	0.9723172	0.03856334425	67
ANO9	0.1176779	0.14649875	0.8880509	0.9185419	0.0020746315	2	0.02826826925	0.09543629	0.5109927925	0.66846259	0.001502882	1	0.6670554	0.2149442	0.9957351	0.9969048	0.004460328	5
ANO5	0.25672515	0.26068125	0.9641105	0.9640742	0.001030171	1	0.08096965	0.2073806	0.7152006	0.8667370925	0.0005391818	1	0.6312045	0.316021305	0.99806611	0.998143435	0.002748690975	4
TMEM126A	0.02066941	0.01051163	0.6149762	0.29409185	0.0030136855	3	0.0007895174075	0.0004101716625	0.03482833875	0	0.0008083959625	0	0.473303324999999	0.0474964125	0.993186025	0.9534040725	0.0427926915	57
TMEM126B	0.03362121	0.02562388	0.4815826	0.2776475	0.011330055	14	0.005722635375	0.00487633985	0.0234409255	0	0.000824303485	0	0.2823378525	0.06021293125	0.971090605	0.9408855925	0.138144335	181.025
SF3B2	0.1383523	0.10884475	0.88192535	0.87138635	0.0033587615	2	0.03582504	0.06729548725	0.4669819625	0.5939502025	0.00139646	1	0.476102385	0.1677135625	0.9954269675	0.99349737	0.0380574939999999	30
CNIH2	0.07042752	0.039708195	0.84015795	0.7614909	0.002841004	2	0.013903759	0.0159818945	0.1185053175	0	0.001617097	0	0.4312661	0.08373068475	0.997090595	0.9905229	0.0210644845	14
MLL	0.0288908	0.02029787	0.56709045	0.3137734	0.003869576	6	0.0022255564	0.00168161285	0.02281412	0	0.0007681371275	0	0.3133104075	0.0567620767499999	0.9844301175	0.9624576275	0.041995448	58
DPP3	0.1221376	0.12601085	0.87669045	0.8941179	0.0051000905	3	0.03440233425	0.07952302	0.3894349525	0.30360901	0.001820685	1	0.518612	0.1892179825	0.99543653	0.9953371525	0.01415991925	10
CWF19L2	0.06660806	0.061956515	0.56927675	0.5665417	0.1591155	248	0.02640148875	0.0275774005	0.029086892	0.02916866175	0.1002216825	160	0.14008814	0.1162279775	0.98144134	0.981688335	0.201707015	297
DUSP8	0.09636884	0.0501761	0.94659865	0.88392865	0.001658268	3	0.0228333785	0.0219039535	0.610472965	0.5156608075	0.0009904714	1	0.423191994999999	0.08577856	0.9981386	0.993797815	0.006512509	6
RDX	0.085465635	0.05971672	0.8497268	0.7958339	0.002248434	3	0.01930030375	0.02650359975	0.2832919625	0.3049087775	0.0007316026	1	0.413318429999998	0.1100441425	0.996028095	0.99140733	0.006204926325	9
RIC3	0.4606966	0.1559032	0.9434337	0.72384065	0.001052621	4	0.1689069	0.1125943	0.6969847	0.501219835	0.0005806685525	3	0.7890885	0.2131017	0.9945981	0.9552712	0.004838404	9
SCN4B	0.09707636	0.09636735	0.9055934	0.8974849	0.003008191	5	0.03003844625	0.056168984	0.5194183975	0.6577897825	0.001017462	3	0.3302931	0.1508014175	0.9954924875	0.9953891325	0.0129612085	19
ZNF195	0.20377715	0.1768846	0.9165205	0.89242825	0.0019231	2	0.06157178	0.1304948	0.56646807	0.7256501	0.0008346703	1	0.5891826	0.23513604	0.99346041	0.9896730425	0.00945265844999999	7
KCNQ1	0.04716372	0.03887885	0.7885694	0.7290291	0.001908681	3	0.009341046775	0.012107531	0.153518	0	0.0007012182725	0	0.3037933525	0.07652125575	0.9936943	0.98938444	0.00484712555	10
SPI1	0.006593667	0.0044332305	0.548261	0.469169	0.075192225	57	0.0002220776	0.0001889871	0.02664636825	0	0.002352599825	0	0.0852955169999998	0.028497054	0.982053	0.9739034	0.1284757975	93
SPCS2	0.04434474	0.033617275	0.5764324	0.4321344	0.01144855	12	0.01014656925	0.00967027635	0.02959042575	0	0.000932442755	0	0.29462832	0.07724515725	0.98283326	0.971616	0.0604021495	69
ACY3	0.3467739	0.2431857	0.9852353	0.9778458	0.0024957565	2	0.10514671	0.2005473	0.85232859	0.9106988	0.00172751	2	0.71586	0.2883292	0.9996728	0.9990406	0.00604293947499998	4
PLEKHA7	0.2103741	0.1843	0.9550727	0.944978	0.002484414	3.5	0.06324402	0.131366765	0.7103883825	0.824192925	0.001165249	2	0.5422851175	0.2416525	0.9981120975	0.9968261	0.005212691	7
BACE1	0.18445905	0.1788357	0.9306031	0.92675235	0.0030462345	6	0.07096349075	0.1290474325	0.6768249	0.7812081	0.001212193725	4	0.4225331	0.2335670625	0.99575254	0.995177185	0.007101116	12
CADM1	0.051418975	0.036777885	0.7791963	0.66617145	0.002808705	5	0.008178098475	0.00731806405	0.07980535875	0	0.000784018	0	0.3481436	0.0779722657499999	0.9950552	0.9886030925	0.01006161775	20
CAPN5	0.089082985	0.074152535	0.74020795	0.6776762	0.01673317	21	0.032721353	0.03503217225	0.0927372045	0.08183981125	0.004498484725	4	0.2514682925	0.1311310025	0.98887589	0.9851884525	0.0580688405	73
CAPN1	0.19376365	0.2582021	0.9563515	0.9744826	0.00314737	3	0.05756777	0.2074701	0.7124496325	0.8965286375	0.0012281665	2	0.4957664	0.3136991975	0.9979268	0.9988876	0.00997233494999999	8
HBG2	0.2314444	0.2591126	0.9794039	0.9804179	0.0005276138	2	0.06343565	0.2150164	0.8342806675	0.9236368	0.0003541817	2	0.6872714	0.3083751	0.9990908	0.9991778	0.00086090992	4
FKBP2	0.013419615	0.011842385	0.4733244	0.4754578	0.1845698	157	0.0007681269175	0.0006633142	0.02758965	0.027718958	0.1151299	99	0.0592826395	0.0450061055	0.9693554425	0.968800255	0.259420705	215
